age,grade_level,book_read,book_added,score,child_number,total_session_time_in_minutes,story_read_time_in_min,qa_accuracy,story_qa_accuracy,freadom_point,commitment_taken,completed_activities,completed_packs,completed_pack_activities,bookmarked_story,news_fread_completed,total_questions,activity_qa_accuracy,news_fread_qa_accuracy,reading_qa_accuracy,freadom_points_earned,num_parental_commitment,num_interests,W_reading_time,W_wordcount,W_utility,Y_next_view_lag,Y_utility
3.0,3.0,0.0,0.0,0.0,1.0,2610.066667,34.21666667,84.91,89.29,12000.0,1.0,3.0,0.0,0.0,1.0,9.0,53.0,72.73,88.89,80.0,11000.0,2.0,0.0,7.5,283.0,3.0,2.0,3.0
4.0,2.0,0.0,0.0,10.0,3.0,1263.1000000000001,38.13333333,58.61999999999999,33.32999999999999,5950.0,1.0,3.0,0.0,0.0,2.0,0.0,29.0,83.33,0.0,50.0,5900.0,1.0,2.0,7.055555555555555,230.7766513245088,0.3333333333333333,4.111111111111111,0.3333333333333333
4.0,4.0,0.0,0.0,8.0,1.0,646.4833333000001,36.516666669999985,29.910000000000004,22.220000000000013,42600.0,1.0,43.0,1.0,0.0,4.0,174.0,438.0,29.950000000000006,32.179999999999986,21.050000000000008,42900.0,3.0,0.0,7.934782608695652,374.9806895153464,0.30434782608695654,1.6521739130434783,0.30434782608695654
6.467784180199057,6.0,0.0,0.0,0.0,1.0,5521.583333,40.13333333,41.07,20.0,17500.0,1.0,32.0,0.0,0.0,1.0,5.0,224.0,41.4,60.0,40.35,10950.0,3.0,0.0,7.5,1161.0,0.0,17.0,0.0
6.467784180199057,4.0,0.0,0.0,0.0,1.0,33.35,10.33333333,80.0,0.0,1700.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,80.0,0.0,0.0,1700.0,0.0,0.0,6.5,99.25,0.5,1.0,0.5
6.467784180199058,6.0,0.0,0.0,0.0,1.0,493.53333330000004,7.5,62.96,69.23,20450.0,0.0,8.0,0.0,0.0,0.0,74.0,135.0,67.44,60.81,40.0,19950.0,0.0,0.0,8.333333333333334,528.6666666666666,0.3333333333333333,3.3333333333333335,0.3333333333333333
6.467784180199057,5.0,0.0,0.0,0.0,1.0,356.5833333,135.5166667,58.0,64.79,22400.0,0.0,4.0,0.0,0.0,1.0,0.0,100.0,42.85999999999999,0.0,0.0,21500.0,0.0,0.0,7.5,622.851952950989,0.6666666666666666,2.0,0.6666666666666666
6.46778418019906,4.0,0.0,0.0,0.0,1.0,3413.716667,65.28333333,81.81999999999996,100.0,8500.0,1.0,0.0,0.0,0.0,2.0,19.0,22.0,0.0,78.95000000000002,0.0,8500.0,3.0,0.0,8.055555555555555,436.2531032696093,0.9444444444444444,2.0555555555555554,0.9444444444444444
10.0,7.0,0.0,0.0,9.0,1.0,116.4,6.0,52.75,20.0,14700.0,0.0,34.0,2.0,12.0,0.0,6.0,182.0,52.63,83.33,0.0,15700.0,0.0,0.0,7.5,376.75,0.5,1.25,0.5
6.467784180199057,7.0,0.0,0.0,0.0,1.0,42.55,19.9,78.12,93.33,4250.0,0.0,3.0,0.0,0.0,0.0,0.0,32.0,64.71,0.0,0.0,4450.0,0.0,0.0,7.5,537.75,0.75,1.25,0.75
10.0,7.0,0.0,0.0,10.0,1.0,2849.5,153.5,71.76,74.49,240190.0,1.0,131.0,16.0,69.0,0.0,593.0,1657.0,75.68,65.43,80.0,243100.0,3.0,1.0,7.5,368.2,0.8,1.0,0.8
6.467784180199059,5.0,0.0,0.0,0.0,1.0,92.36666666999999,37.800000000000004,60.0,55.56,6650.0,0.0,2.0,0.0,0.0,1.0,0.0,25.0,90.0,0.0,16.67,6650.0,0.0,0.0,8.928571428571429,581.0,0.42857142857142855,1.2857142857142858,0.42857142857142855
9.0,6.0,0.0,0.0,0.0,3.0,26.83333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.5,429.0,0.5,11.0,0.5
6.467784180199059,3.0,0.0,0.0,0.0,1.0,649.1,110.53333329999998,77.77999999999999,95.0,39500.0,1.0,30.0,9.0,0.0,2.0,33.0,180.0,79.21,63.63999999999999,20.0,38500.0,1.0,0.0,7.0,381.75,1.0,3.75,1.0
6.467784180199057,6.0,0.0,0.0,0.0,1.0,169.5333333,10.83333333,59.9,76.92,16950.0,0.0,32.0,2.0,6.0,1.0,0.0,192.0,59.43,0.0,25.0,16950.0,0.0,0.0,7.5,623.0,1.0,3.0,1.0
6.467784180199057,5.0,0.0,0.0,0.0,2.0,1503.766667,7.5,53.12,33.33,3700.0,0.0,3.0,0.0,0.0,0.0,6.0,32.0,66.67,66.67,0.0,3700.0,0.0,0.0,7.5,277.25,0.5,1.75,0.5
6.467784180199057,4.0,0.0,1.0,0.0,1.0,1366.383333,127.33333329999999,51.32,49.24,51250.0,1.0,61.0,1.0,5.0,8.0,0.0,454.0,51.16,0.0,60.0,51350.0,2.0,0.0,7.5,305.851952950989,1.0,3.0,1.0
8.0,5.0,0.0,0.0,0.0,1.0,8497.149999999998,30.21666667,51.72000000000002,43.48000000000001,46190.0,0.0,63.0,4.0,0.0,1.0,73.0,464.0,47.43999999999999,57.52999999999998,71.43000000000002,41600.0,0.0,0.0,7.5,424.050532622997,0.36363636363636365,1.8181818181818181,0.36363636363636365
6.0,4.0,0.0,0.0,8.0,1.0,980.6333332999999,43.9,63.44,65.62,22200.0,1.0,47.0,2.0,0.0,8.0,0.0,279.0,63.36,0.0,54.55,22400.0,3.0,1.0,12.5,1017.0,0.0,9.0,0.0
5.0,3.0,0.0,1.0,9.0,1.0,27043.949999999983,1020.4833329999999,85.36999999999993,86.17999999999998,278290.0,1.0,110.0,17.0,12.0,61.0,282.0,1415.0,76.80999999999996,95.03999999999998,91.88999999999999,277500.0,2.0,6.0,7.147058823529412,276.5,0.7352941176470589,1.0,0.7352941176470589
6.467784180199057,3.0,0.0,0.0,0.0,2.0,46.51666667,29.7,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,7.5,212.0,2.0,3.0,2.0
6.467784180199058,4.0,0.0,0.0,0.0,1.0,8518.416667,123.85000000000001,53.699999999999996,27.78,10500.0,1.0,6.0,0.0,0.0,0.0,0.0,54.0,74.19,0.0,20.0,9450.0,3.0,0.0,8.333333333333334,326.1666666666667,0.3333333333333333,2.3333333333333335,0.3333333333333333
6.467784180199057,7.0,0.0,0.0,0.0,1.0,49.98333333,0.933333333,50.0,0.0,3450.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,3450.0,0.0,0.0,7.5,333.5,0.5,3.25,0.5
6.46778418019906,3.0,0.0,0.0,10.0,1.0,32800.9,2443.5,86.5,87.28000000000006,438890.0,1.0,131.0,21.0,0.0,0.0,286.0,1822.0,79.19000000000004,92.30999999999996,91.01000000000008,433450.0,1.0,0.0,7.166666666666667,267.5432183014713,1.5,1.0,1.5
6.467784180199057,4.0,0.0,1.0,0.0,1.0,36807.23333,798.9333333,66.96,61.54,36650.0,1.0,0.0,0.0,0.0,0.0,6.0,227.0,0.0,100.0,60.0,31700.0,2.0,0.0,9.166666666666666,204.66666666666666,0.3333333333333333,5.666666666666667,0.3333333333333333
3.0,1.0,0.0,0.0,0.0,1.0,1942.2833329999996,20.14999999999999,91.14000000000004,0.0,31600.0,1.0,1.0,0.0,0.0,0.0,74.0,79.0,80.0,91.89000000000004,0.0,32950.0,2.0,0.0,6.954545454545454,167.3485262072228,0.18181818181818182,1.0909090909090908,0.18181818181818182
6.0,4.0,0.0,0.0,0.0,1.0,3554.5,396.2666666999999,60.32000000000001,60.77999999999998,61090.0,1.0,121.0,21.0,12.0,1.0,1.0,746.0,59.3,0.0,73.33000000000001,62700.0,3.0,15.0,7.954545454545454,386.45454545454544,0.2727272727272727,3.090909090909091,0.2727272727272727
6.0,4.0,0.0,0.0,0.0,1.0,3048.5,106.98333329999998,82.78,82.46,68250.0,1.0,69.0,10.0,6.0,1.0,11.0,424.0,82.11,100.0,86.67,69500.0,3.0,0.0,7.5,179.0,3.0,11.0,3.0
6.467784180199058,4.0,0.0,0.0,8.0,1.0,10912.31667,105.6666667,88.89,81.82,10450.0,1.0,1.0,0.0,0.0,1.0,2.0,18.0,100.0,100.0,0.0,10050.0,3.0,0.0,7.5,412.6666666666667,0.3333333333333333,4.5,0.3333333333333333
6.46778418019906,5.0,0.0,0.0,10.0,1.0,11943.5,3242.3500000000017,82.03000000000004,78.07000000000001,665200.0,1.0,130.0,20.0,12.0,133.0,329.0,1825.0,80.05999999999996,92.40000000000005,92.40999999999997,670660.0,3.0,0.0,7.916666666666667,480.89063378213643,1.0277777777777777,1.0,1.0277777777777777
6.467784180199057,2.0,0.0,0.0,9.0,1.0,737.8666667000001,95.68333333,94.74,88.89,12450.0,1.0,6.0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,80.0,12050.0,1.0,0.0,7.5,227.0,0.3333333333333333,9.0,0.3333333333333333
6.467784180199057,3.0,0.0,0.0,0.0,1.0,39.56666667,16.45,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,5.5,266.0,0.5,2.0,0.5
8.0,5.0,1.0,1.0,8.0,1.0,22714.266670000005,690.0333333000005,85.48999999999992,81.69000000000004,425750.0,1.0,130.0,20.0,12.0,0.0,636.0,2322.0,82.07000000000002,94.65000000000005,93.61999999999993,420360.0,3.0,17.0,7.785714285714286,480.37781244033914,0.9428571428571428,1.0,0.9428571428571428
6.46778418019906,5.0,0.0,0.0,0.0,2.0,1148.2999999999997,67.79999999999998,32.25,43.68,45450.0,0.0,34.0,0.0,0.0,3.0,188.0,462.0,29.94,30.319999999999997,6.25,44400.0,0.0,0.0,7.954545454545454,478.8181818181818,0.9090909090909091,2.8181818181818183,0.9090909090909091
8.0,5.0,0.0,0.0,0.0,1.0,1936.0833329999998,332.6,49.68,65.93,36010.0,1.0,63.0,2.0,2.0,41.0,2.0,469.0,44.09,50.0,51.06,33460.0,1.0,0.0,7.5,476.0,0.0,4.0,0.0
6.467784180199057,6.0,0.0,0.0,0.0,1.0,28.65,5.583333333,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,400.0,0.0,0.0,7.5,623.0,0.0,4.5,0.0
6.0,4.0,0.0,1.0,9.0,1.0,7212.183332999999,604.9666667,80.58000000000001,84.31999999999998,146550.0,1.0,55.0,11.0,6.0,2.0,82.0,721.0,73.23,87.79999999999997,84.38,147250.0,3.0,0.0,8.409090909090908,422.27272727272725,1.0,2.1818181818181817,1.0
6.467784180199057,6.0,0.0,0.0,0.0,1.0,89.05,62.5,80.0,80.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6900.0,0.0,0.0,7.5,226.0,0.0,5.0,0.0
7.0,5.0,0.0,0.0,10.0,1.0,140.6333333,11.88333333,56.62,43.75,16100.0,1.0,17.0,1.0,0.0,0.0,6.0,136.0,57.95,83.33,70.0,16100.0,1.0,16.0,5.5,216.5,0.5,6.5,0.5
7.0,5.0,2.0,2.0,10.0,1.0,33894.68333,306.1166667,81.96,84.62,96440.0,1.0,89.0,13.0,6.0,11.0,62.0,632.0,80.09000000000002,87.10000000000001,86.0,94150.0,3.0,3.0,7.5,424.8333333333333,0.3333333333333333,3.5,0.3333333333333333
6.467784180199057,6.0,0.0,0.0,5.0,1.0,4763.333333,229.56666669999998,32.54,32.92,73590.0,1.0,130.0,8.0,12.0,3.0,2.0,1094.0,33.9,0.0,25.68,75600.0,2.0,0.0,7.5,801.5,1.0,5.5,1.0
6.467784180199058,4.0,0.0,0.0,0.0,1.0,4063.15,57.93333333,48.65,80.0,15450.0,0.0,34.0,0.0,0.0,0.0,0.0,185.0,47.9,0.0,46.15,15500.0,0.0,0.0,8.333333333333334,264.3333333333333,1.6666666666666667,2.3333333333333335,1.6666666666666667
6.46778418019906,3.0,0.0,0.0,0.0,1.0,43461.83333000003,1156.1833330000006,92.71000000000002,92.05999999999996,127550.0,1.0,4.0,0.0,0.0,6.0,0.0,96.0,90.0,0.0,100.0,125950.0,2.0,0.0,7.3,314.42857142857144,0.0,1.0857142857142856,0.0
4.0,2.0,1.0,2.0,7.0,1.0,53659.11666999996,415.3166667000001,83.21000000000002,81.67999999999999,364350.0,1.0,127.0,20.0,12.0,1.0,220.0,1406.0,79.57999999999997,96.36000000000003,79.40999999999998,365210.0,2.0,0.0,7.042857142857143,222.67592681369948,0.5142857142857142,1.0285714285714285,0.5142857142857142
4.0,2.0,1.0,0.0,7.0,1.0,4427.566667000003,674.2166666999996,70.69000000000004,64.82999999999997,318200.0,1.0,126.0,16.0,12.0,3.0,454.0,1658.0,67.46000000000002,83.69999999999996,65.56999999999996,319460.0,1.0,4.0,7.271428571428571,231.43466563807,0.8571428571428571,1.0571428571428572,0.8571428571428571
8.0,5.0,0.0,1.0,8.0,1.0,1340.4500000000003,364.5500000000001,77.79999999999998,81.81999999999996,134150.0,1.0,122.0,19.0,12.0,35.0,119.0,847.0,76.77,82.35,64.0,134160.0,3.0,0.0,8.088235294117647,561.4705882352941,0.17647058823529413,1.6470588235294117,0.17647058823529413
6.467784180199058,3.0,0.0,0.0,9.0,1.0,26.73333333,5.166666667,80.0,0.0,1200.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,80.0,0.0,0.0,1200.0,3.0,0.0,5.9,146.8,1.6,3.8,1.6
6.467784180199058,6.0,0.0,0.0,0.0,1.0,175.3666667,8.4,51.93,36.11000000000001,52440.0,0.0,100.0,11.0,12.0,25.0,20.0,595.0,54.15999999999999,50.0,60.0,52950.0,0.0,0.0,7.5,459.1666666666667,0.0,1.1666666666666667,0.0
4.0,1.0,0.0,0.0,0.0,3.0,12.98333333,0.11666666699999999,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,3.5,64.0,2.0,2.0,2.0
5.0,3.0,0.0,0.0,8.0,1.0,5382.3,158.35,61.11,63.89,21250.0,1.0,15.0,0.0,0.0,10.0,0.0,108.0,60.34000000000001,0.0,50.0,23100.0,3.0,3.0,6.7,306.0,0.4,5.8,0.4
6.467784180199057,1.0,0.0,1.0,9.0,1.0,3832.7333329999997,954.2666667,91.15000000000002,94.46999999999998,110550.0,1.0,9.0,8.0,6.0,14.0,0.0,113.0,89.42,85.71,97.67,112450.0,2.0,0.0,7.5,95.0,1.6666666666666667,3.3333333333333335,1.6666666666666667
6.467784180199059,3.0,0.0,0.0,0.0,1.0,3834.166667,206.28333330000004,100.0,100.0,26800.0,1.0,0.0,0.0,0.0,6.0,0.0,38.0,0.0,0.0,0.0,27100.0,1.0,0.0,7.055555555555555,435.8888888888889,0.6666666666666666,3.6666666666666665,0.6666666666666666
7.0,4.0,0.0,0.0,0.0,1.0,1809.4333329999997,661.7666667000001,57.419999999999995,58.45000000000001,89050.0,1.0,0.0,0.0,0.0,1.0,30.0,418.0,0.0,56.669999999999995,33.33,88550.0,1.0,0.0,9.166666666666666,332.0,0.0,1.0,0.0
6.46778418019906,4.0,0.0,0.0,0.0,1.0,8270.166667,104.96666670000005,0.0,0.0,3500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2400.0,3.0,0.0,7.5,349.9037239235312,0.8666666666666667,2.7333333333333334,0.8666666666666667
6.467784180199057,4.0,0.0,0.0,0.0,1.0,2559.1333329999998,87.48333333,70.13,83.33,9550.0,1.0,9.0,0.0,0.0,1.0,0.0,77.0,66.0,0.0,60.0,8750.0,1.0,0.0,7.5,288.18528628432233,0.0,12.0,0.0
6.0,4.0,0.0,0.0,0.0,1.0,119.81666670000003,16.599999999999998,55.17000000000001,75.0,6600.0,0.0,8.0,0.0,0.0,0.0,0.0,58.0,53.65999999999998,0.0,20.0,7400.0,0.0,0.0,8.214285714285714,465.0,0.5714285714285714,2.5714285714285716,0.5714285714285714
6.467784180199057,6.0,0.0,0.0,0.0,1.0,82.45,39.71666667,0.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,7.5,738.5,0.0,2.0,0.0
7.0,5.0,0.0,0.0,0.0,2.0,62.16666667,40.0,73.91,73.91,7050.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,7050.0,0.0,0.0,7.5,208.0,2.0,3.5,2.0
4.0,3.0,0.0,0.0,0.0,1.0,84.16666667,16.33333333,80.0,0.0,2900.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,100.0,0.0,60.0,2900.0,0.0,0.0,7.5,213.5,1.0,3.0,1.0
6.0,5.0,0.0,0.0,9.0,1.0,777.8666666999999,102.48333329999998,54.13,72.73,39600.0,1.0,34.0,0.0,0.0,4.0,47.0,303.0,45.24,53.190000000000005,63.63999999999999,38900.0,1.0,0.0,7.884615384615385,282.65814298868975,0.38461538461538464,1.6153846153846154,0.38461538461538464
6.467784180199059,2.0,0.0,0.0,0.0,1.0,192.58333330000002,51.61666666999999,0.0,0.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100.0,0.0,0.0,6.0,152.25,0.25,1.25,0.25
6.467784180199057,5.0,0.0,0.0,0.0,1.0,5511.466667000001,825.8666667,56.72,61.98,54400.0,0.0,33.0,4.0,2.0,2.0,1.0,372.0,47.24,100.0,60.0,50450.0,0.0,0.0,7.5,870.5,0.5,5.5,0.5
8.0,6.0,0.0,0.0,5.0,1.0,650.7,322.0166667,49.88999999999999,51.63,104840.0,1.0,139.0,17.0,12.0,1.0,0.0,888.0,49.20000000000001,0.0,60.0,107850.0,1.0,0.0,7.8125,531.4722411783105,1.125,1.0,1.125
4.0,2.0,0.0,1.0,10.0,2.0,1975.8166669999998,597.3999999999999,91.84999999999997,93.80999999999997,236200.0,1.0,118.0,19.0,12.0,5.0,124.0,981.0,88.19000000000003,97.57999999999997,86.67000000000002,242460.0,2.0,5.0,6.619047619047619,241.074088516808,0.19047619047619047,1.8571428571428572,0.19047619047619047
6.467784180199057,4.0,0.0,0.0,0.0,2.0,36.03333333,18.21666667,42.11,44.44,2400.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,40.0,0.0,0.0,2400.0,0.0,0.0,7.5,212.0,0.0,1.0,0.0
6.0,6.0,0.0,0.0,0.0,1.0,140.1166667,25.783333329999998,0.0,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,0.0,8.5,520.8,1.0,3.0,1.0
6.0,5.0,3.0,5.0,10.0,1.0,61267.48332999998,3422.216667,84.21000000000002,89.0,374400.0,1.0,122.0,19.0,12.0,33.0,221.0,1482.0,76.77,91.85999999999996,86.67000000000002,380610.0,3.0,0.0,7.916666666666667,454.09264314216125,0.375,1.3333333333333333,0.375
7.0,6.0,0.0,0.0,0.0,1.0,180.16666669999998,11.48333333,44.68,63.64,5250.0,0.0,4.0,0.0,0.0,0.0,0.0,47.0,34.62,0.0,50.0,5350.0,0.0,0.0,7.5,370.5,0.0,5.5,0.0
3.0,2.0,0.0,0.0,8.0,1.0,2425.033333,476.7666666999999,72.32999999999998,64.63000000000004,188000.0,1.0,112.0,18.0,12.0,5.0,336.0,1290.0,65.52999999999999,93.75,73.24,185410.0,2.0,1.0,7.166666666666667,233.5231607855403,0.6666666666666666,1.125,0.6666666666666666
9.0,7.0,0.0,0.0,0.0,1.0,129.5666667,30.383333330000006,77.31999999999998,69.23,16300.0,0.0,6.0,0.0,0.0,0.0,2.0,97.0,84.85000000000001,100.0,90.0,16400.0,0.0,4.0,7.5,403.6111717705934,1.4,2.6,1.4
6.467784180199057,3.0,0.0,0.0,0.0,1.0,279.1166667,287.9,0.0,0.0,31900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31900.0,0.0,0.0,5.5,112.25,0.0,1.0,0.0
6.46778418019906,4.0,0.0,0.0,0.0,1.0,1966.683333,409.2833332999999,83.92000000000003,67.90000000000003,202840.0,1.0,37.0,7.0,6.0,5.0,314.0,684.0,76.11,98.09000000000005,62.5,197550.0,3.0,0.0,7.638888888888889,359.8765516348046,0.6666666666666666,1.0277777777777777,0.6666666666666666
6.467784180199057,5.0,0.0,0.0,0.0,1.0,144.1166667,25.03333333,100.0,100.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3600.0,0.0,0.0,7.5,332.0,0.0,2.3333333333333335,0.0
6.467784180199057,2.0,0.0,1.0,0.0,1.0,2788.3666670000002,178.4666667,71.82,66.67,45050.0,0.0,21.0,0.0,0.0,4.0,30.0,181.0,62.69,80.0,80.43,43450.0,0.0,0.0,6.5,163.0,0.75,4.5,0.75
7.0,6.0,0.0,0.0,0.0,1.0,19828.66667,482.11666669999994,66.35,78.0,57910.0,1.0,89.0,9.0,0.0,26.0,2.0,529.0,64.19,33.33,73.68,45700.0,3.0,1.0,7.5,1026.0,3.0,1.0,3.0
7.0,6.0,0.0,0.0,0.0,1.0,920.8999999999997,379.3500000000001,78.72000000000001,66.66999999999999,45150.0,0.0,3.0,0.0,0.0,1.0,0.0,47.0,93.32999999999998,0.0,100.0,45150.0,0.0,17.0,8.166666666666666,640.6666666666666,0.6666666666666666,1.4666666666666666,0.6666666666666666
6.46778418019906,4.0,0.0,0.0,0.0,1.0,2536.5499999999997,86.06666666999999,41.940000000000005,40.85000000000001,32240.0,0.0,34.0,0.0,0.0,6.0,15.0,360.0,45.51,33.32999999999999,33.32999999999999,30100.0,0.0,0.0,7.857142857142857,383.7539899180691,0.5,2.2857142857142856,0.5
6.467784180199057,4.0,0.0,0.0,0.0,1.0,148.9666667,61.833333329999995,0.0,0.0,6100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,0.0,0.0,6.166666666666667,63.333333333333336,0.0,1.3333333333333333,0.0
6.467784180199057,6.0,0.0,0.0,0.0,1.0,54.48333333,9.416666667000001,35.0,40.0,3700.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,20.0,0.0,2900.0,0.0,0.0,7.5,270.6666666666667,1.3333333333333333,1.0,1.3333333333333333
6.467784180199057,6.0,0.0,0.0,0.0,1.0,81.41666667,22.15,72.73,72.22,6800.0,0.0,2.0,0.0,0.0,1.0,0.0,33.0,70.0,0.0,80.0,6800.0,0.0,0.0,7.5,365.5,2.0,2.0,2.0
5.0,2.0,1.0,1.0,9.0,3.0,8321.9,149.2,85.67,89.83,137050.0,1.0,22.0,4.0,2.0,4.0,162.0,342.0,75.95,87.65,94.74,133550.0,3.0,0.0,6.7,268.4,0.0,4.4,0.0
4.0,2.0,0.0,2.0,10.0,2.0,14225.099999999993,464.2000000000003,90.05999999999996,89.40000000000005,351350.0,1.0,135.0,20.0,12.0,2.0,389.0,1579.0,83.80000000000003,96.65999999999997,92.94000000000004,348760.0,2.0,0.0,6.983870967741935,219.31153027353164,1.3225806451612903,1.1612903225806452,1.3225806451612903
7.0,6.0,0.0,0.0,9.0,1.0,4324.3,440.08333330000005,84.54,87.41,51800.0,1.0,1.0,4.0,0.0,0.0,33.0,207.0,60.0,78.79,60.0,51500.0,3.0,0.0,8.5,552.1111717705934,0.6,6.0,0.6
6.46778418019906,6.0,0.0,0.0,10.0,1.0,706.2166667,112.20000000000003,81.72000000000001,75.0,28240.0,1.0,4.0,0.0,0.0,2.0,23.0,93.0,95.24,91.29999999999997,40.0,27350.0,3.0,0.0,7.954545454545454,470.72727272727275,1.4545454545454546,3.1818181818181817,1.4545454545454546
4.0,2.0,0.0,0.0,8.0,1.0,6256.083333000001,43.100000000000016,70.56999999999996,77.02999999999999,43200.0,0.0,16.0,0.0,0.0,1.0,0.0,316.0,50.850000000000016,0.0,50.0,42600.0,0.0,0.0,7.233333333333333,227.03705725686447,0.8666666666666667,2.3333333333333335,0.8666666666666667
6.467784180199057,1.0,0.0,0.0,9.0,2.0,31.06666667,7.7,94.44,100.0,2650.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,80.0,0.0,0.0,2650.0,0.0,0.0,5.5,119.75,1.75,2.75,1.75
8.0,5.0,0.0,0.0,0.0,1.0,808.8,200.7666667,43.87,44.56,89300.0,1.0,121.0,10.0,12.0,4.0,19.0,857.0,43.52,36.84,40.0,90060.0,2.0,1.0,7.5,169.0,0.0,1.0,0.0
6.467784180199057,7.0,0.0,0.0,4.0,1.0,623.6,244.93333330000004,52.49,53.85,45800.0,1.0,10.0,0.0,0.0,0.0,9.0,181.0,48.0,66.67,40.0,38050.0,3.0,0.0,7.5,297.3333333333333,2.6666666666666665,1.0,2.6666666666666665
6.467784180199057,4.0,0.0,0.0,0.0,1.0,117.40000000000002,63.23333333,0.0,0.0,6200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0,0.0,0.0,6.166666666666667,134.33333333333334,0.0,7.333333333333333,0.0
6.46778418019906,4.0,0.0,0.0,0.0,1.0,675.3,147.2166667,74.65,86.35999999999997,105240.0,1.0,103.0,10.0,8.0,0.0,43.0,710.0,69.70000000000002,93.02,80.0,106850.0,1.0,0.0,7.833333333333333,373.57039059019786,1.2,2.6,1.2
6.467784180199057,6.0,0.0,0.0,0.0,1.0,53.65,2.0,58.330000000000005,47.06,6600.0,0.0,4.0,0.0,0.0,0.0,0.0,48.0,66.67,0.0,60.0,6700.0,0.0,0.0,7.5,410.3333333333333,1.3333333333333333,10.666666666666666,1.3333333333333333
6.467784180199058,3.0,0.0,0.0,0.0,1.0,35.88333333,13.583333329999999,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,7.5,312.6,0.8,1.8,0.8
6.467784180199059,4.0,0.0,0.0,0.0,1.0,10894.899999999998,258.0333333,93.27,94.71000000000001,52100.0,1.0,2.0,4.0,0.0,0.0,15.0,208.0,100.0,80.0,80.0,50450.0,3.0,0.0,8.0,400.7,0.2,4.1,0.2
8.0,6.0,0.0,0.0,10.0,1.0,15492.183330000014,123.23333330000004,73.89000000000003,60.30999999999996,242400.0,1.0,109.0,18.0,12.0,0.0,549.0,1616.0,66.17000000000003,92.17999999999998,71.73999999999998,150600.0,3.0,1.0,8.712121212121213,692.0236149777223,0.0,1.0303030303030303,0.0
6.467784180199058,2.0,0.0,0.0,8.0,1.0,1072.516667,223.1,88.12,87.84000000000002,19300.0,1.0,3.0,4.0,0.0,5.0,10.0,101.0,84.62,90.0,0.0,17700.0,2.0,0.0,7.5,358.4259764754945,1.1666666666666667,5.166666666666667,1.1666666666666667
6.467784180199057,6.0,0.0,0.0,0.0,2.0,70.81666667,27.21666667,59.52,53.57,16750.0,0.0,13.0,0.0,0.0,0.0,0.0,126.0,64.62,0.0,60.0,16850.0,0.0,0.0,8.75,712.5,1.25,1.25,1.25
6.467784180199059,5.0,0.0,0.0,0.0,1.0,330.5166666999999,69.73333333000001,56.38000000000001,56.40999999999998,13250.0,0.0,10.0,0.0,0.0,6.0,0.0,94.0,58.0,0.0,40.0,13250.0,0.0,0.0,8.5,702.5,0.2,2.5,0.2
7.0,5.0,0.0,1.0,10.0,1.0,5973.816667000003,417.4666667000001,70.60999999999999,75.0,142650.0,1.0,88.0,9.0,0.0,5.0,84.0,769.0,65.9,82.14000000000003,75.0,142000.0,3.0,0.0,8.055555555555555,529.0864366029426,0.5,1.8888888888888888,0.5
